0.0000 1.2018
0.0084 1.2018
0.0168 1.2018
0.0252 1.2018
0.0336 1.2018
0.0420 1.2018
0.0504 1.2018
0.0588 1.2018
0.0672 1.2018
0.0756 1.2018
0.0840 1.2018
0.0924 1.2018
0.1008 1.2018
0.1092 1.2018
0.1176 1.2018
0.1260 1.2018
0.1344 1.2018
0.1428 1.2018
0.1512 1.2018
0.1596 1.2018
0.1680 1.2018
0.1764 1.2018
0.1848 1.2018
0.1932 1.2018
0.2016 1.2018
0.2100 1.2018
0.2184 1.2018
0.2268 1.2018
0.2352 1.2018
0.2436 1.2018
0.2520 1.2019
0.2604 1.2019
0.2688 1.2019
0.2772 1.2019
0.2856 1.2019
0.2940 1.2019
0.3024 1.2019
0.3108 1.2019
0.3192 1.2019
0.3276 1.2019
0.3360 1.2019
0.3444 1.2019
0.3528 1.2019
0.3612 1.2019
0.3696 1.2019
0.3780 1.2020
0.3864 1.2020
0.3948 1.2020
0.4032 1.2020
0.4116 1.2020
0.4200 1.2020
0.4284 1.2020
0.4368 1.2020
0.4452 1.2020
0.4536 1.2020
0.4620 1.2020
0.4704 1.2020
0.4788 1.2021
0.4872 1.2021
0.4956 1.2021
0.5040 1.2021
0.5124 1.2021
0.5208 1.2021
0.5292 1.2021
0.5376 1.2021
0.5460 1.2021
0.5544 1.2022
0.5628 1.2022
0.5712 1.2022
0.5796 1.2022
0.5880 1.2022
0.5964 1.2022
0.6048 1.2022
0.6132 1.2022
0.6216 1.2023
0.6300 1.2023
0.6384 1.2023
0.6468 1.2023
0.6552 1.2023
0.6636 1.2023
0.6720 1.2023
0.6804 1.2023
0.6888 1.2024
0.6972 1.2024
0.7056 1.2024
0.7140 1.2024
0.7224 1.2024
0.7308 1.2024
0.7392 1.2025
0.7476 1.2025
0.7560 1.2025
0.7644 1.2025
0.7728 1.2025
0.7812 1.2025
0.7896 1.2025
0.7980 1.2026
0.8064 1.2026
0.8148 1.2026
0.8232 1.2026
0.8316 1.2026
0.8400 1.2026
0.8484 1.2027
0.8568 1.2027
0.8652 1.2027
0.8736 1.2027
0.8820 1.2027
0.8904 1.2028
0.8988 1.2028
0.9072 1.2028
0.9156 1.2028
0.9240 1.2028
0.9324 1.2029
0.9408 1.2029
0.9492 1.2029
0.9576 1.2029
0.9660 1.2029
0.9744 1.2030
0.9828 1.2030
0.9912 1.2030
0.9996 1.2030
1.0080 1.2030
1.0164 1.2031
1.0248 1.2031
1.0332 1.2031
1.0416 1.2031
1.0500 1.2031
1.0584 1.2032
1.0668 1.2032
1.0752 1.2032
1.0836 1.2032
1.0920 1.2033
1.1004 1.2033
1.1088 1.2033
1.1172 1.2033
1.1256 1.2033
1.1340 1.2034
1.1424 1.2034
1.1508 1.2034
1.1592 1.2034
1.1676 1.2035
1.1760 1.2035
1.1844 1.2035
