0.0000 1.1413
0.0077 1.1413
0.0154 1.1413
0.0230 1.1413
0.0307 1.1413
0.0384 1.1413
0.0461 1.1413
0.0537 1.1413
0.0614 1.1413
0.0691 1.1413
0.0768 1.1413
0.0844 1.1413
0.0921 1.1413
0.0998 1.1413
0.1075 1.1413
0.1152 1.1413
0.1228 1.1413
0.1305 1.1413
0.1382 1.1413
0.1459 1.1413
0.1535 1.1413
0.1612 1.1413
0.1689 1.1413
0.1766 1.1413
0.1842 1.1413
0.1919 1.1413
0.1996 1.1413
0.2073 1.1413
0.2150 1.1413
0.2226 1.1413
0.2303 1.1413
0.2380 1.1413
0.2457 1.1413
0.2533 1.1413
0.2610 1.1413
0.2687 1.1413
0.2764 1.1413
0.2840 1.1414
0.2917 1.1414
0.2994 1.1414
0.3071 1.1414
0.3148 1.1414
0.3224 1.1414
0.3301 1.1414
0.3378 1.1414
0.3455 1.1414
0.3531 1.1414
0.3608 1.1414
0.3685 1.1414
0.3762 1.1414
0.3839 1.1414
0.3915 1.1414
0.3992 1.1414
0.4069 1.1414
0.4146 1.1414
0.4222 1.1414
0.4299 1.1414
0.4376 1.1414
0.4453 1.1415
0.4529 1.1415
0.4606 1.1415
0.4683 1.1415
0.4760 1.1415
0.4837 1.1415
0.4913 1.1415
0.4990 1.1415
0.5067 1.1415
0.5144 1.1415
0.5220 1.1415
0.5297 1.1415
0.5374 1.1415
0.5451 1.1415
0.5527 1.1415
0.5604 1.1415
0.5681 1.1416
0.5758 1.1416
0.5835 1.1416
0.5911 1.1416
0.5988 1.1416
0.6065 1.1416
0.6142 1.1416
0.6218 1.1416
0.6295 1.1416
0.6372 1.1416
0.6449 1.1416
0.6525 1.1416
0.6602 1.1417
0.6679 1.1417
0.6756 1.1417
0.6833 1.1417
0.6909 1.1417
0.6986 1.1417
0.7063 1.1417
0.7140 1.1417
0.7216 1.1417
0.7293 1.1417
0.7370 1.1417
0.7447 1.1418
0.7523 1.1418
0.7600 1.1418
0.7677 1.1418
0.7754 1.1418
0.7831 1.1418
0.7907 1.1418
0.7984 1.1418
0.8061 1.1418
0.8138 1.1418
0.8214 1.1419
0.8291 1.1419
0.8368 1.1419
0.8445 1.1419
0.8521 1.1419
0.8598 1.1419
0.8675 1.1419
0.8752 1.1419
0.8829 1.1419
0.8905 1.1420
0.8982 1.1420
0.9059 1.1420
0.9136 1.1420
0.9212 1.1420
0.9289 1.1420
0.9366 1.1420
0.9443 1.1420
0.9519 1.1421
0.9596 1.1421
0.9673 1.1421
0.9750 1.1421
0.9827 1.1421
0.9903 1.1421
0.9980 1.1421
1.0057 1.1421
1.0134 1.1422
1.0210 1.1422
1.0287 1.1422
1.0364 1.1422
1.0441 1.1422
1.0518 1.1422
1.0594 1.1422
1.0671 1.1423
1.0748 1.1423
1.0825 1.1423
1.0901 1.1423
1.0978 1.1423
1.1055 1.1423
1.1132 1.1423
1.1208 1.1424
1.1285 1.1424
1.1362 1.1424
1.1439 1.1424
1.1516 1.1424
1.1592 1.1424
1.1669 1.1425
1.1746 1.1425
1.1823 1.1425
1.1899 1.1425
1.1976 1.1425
1.2053 1.1425
1.2130 1.1425
1.2206 1.1426
1.2283 1.1426
1.2360 1.1426
1.2437 1.1426
1.2514 1.1426
1.2590 1.1426
1.2667 1.1427
1.2744 1.1427
1.2821 1.1427
1.2897 1.1427
1.2974 1.1427
1.3051 1.1427
1.3128 1.1428
1.3204 1.1428
1.3281 1.1428
1.3358 1.1428
1.3435 1.1428
1.3512 1.1429
1.3588 1.1429
1.3665 1.1429
1.3742 1.1429
1.3819 1.1429
1.3895 1.1429
1.3972 1.1430
1.4049 1.1430
1.4126 1.1430
1.4202 1.1430
1.4279 1.1430
1.4356 1.1431
1.4433 1.1431
1.4510 1.1431
1.4586 1.1431
1.4663 1.1431
1.4740 1.1432
1.4817 1.1432
1.4893 1.1432
1.4970 1.1432
1.5047 1.1432
1.5124 1.1433
1.5200 1.1433
1.5277 1.1433
1.5354 1.1433
1.5431 1.1433
1.5508 1.1434
1.5584 1.1434
1.5661 1.1434
1.5738 1.1434
1.5815 1.1434
1.5891 1.1435
1.5968 1.1435
1.6045 1.1435
1.6122 1.1435
1.6198 1.1436
1.6275 1.1436
1.6352 1.1436
1.6429 1.1436
1.6506 1.1436
1.6582 1.1437
1.6659 1.1437
1.6736 1.1437
1.6813 1.1437
1.6889 1.1438
1.6966 1.1438
1.7043 1.1438
1.7120 1.1438
1.7197 1.1439
1.7273 1.1439
1.7350 1.1439
1.7427 1.1439
1.7504 1.1439
1.7580 1.1440
1.7657 1.1440
