0 1.2376
0.0064 1.2376
0.0128 1.2376
0.0192 1.2376
0.0256 1.2376
0.032 1.2376
0.0384 1.2376
0.0448 1.2376
0.0512 1.2376
0.0576 1.2376
0.064 1.2376
0.0704 1.2376
0.0768 1.2376
0.0832 1.2376
0.0896 1.2376
0.096 1.2376
0.1024 1.2377
0.1088 1.2377
0.1152 1.2377
0.1216 1.2377
0.128 1.2377
0.1344 1.2377
0.1408 1.2377
0.1472 1.2377
0.1536 1.2377
0.16 1.2377
0.1664 1.2377
0.1728 1.2377
0.1792 1.2377
0.1856 1.2378
0.192 1.2378
0.1984 1.2378
0.2048 1.2378
0.2112 1.2378
0.2176 1.2378
0.224 1.2378
0.2304 1.2378
0.2368 1.2379
0.2432 1.2379
0.2496 1.2379
0.256 1.2379
0.2624 1.2379
0.2688 1.2379
0.2752 1.2379
0.2816 1.238
0.288 1.238
0.2944 1.238
0.3008 1.238
0.3072 1.238
0.3136 1.238
0.32 1.2381
0.3264 1.2381
0.3328 1.2381
0.3392 1.2381
0.3456 1.2381
0.352 1.2382
0.3584 1.2382
0.3648 1.2382
0.3712 1.2382
0.3776 1.2382
0.384 1.2383
0.3904 1.2383
0.3968 1.2383
0.4032 1.2383
0.4096 1.2383
0.416 1.2384
0.4224 1.2384
0.4288 1.2384
0.4352 1.2384
0.4416 1.2385
0.448 1.2385
0.4544 1.2385
0.4608 1.2385
0.4672 1.2386
0.4736 1.2386
0.48 1.2386
0.4864 1.2386
0.4928 1.2387
0.4992 1.2387
0.5057 1.2387
0.5121 1.2388
0.5185 1.2388
0.5249 1.2388
0.5313 1.2388
0.5377 1.2389
0.5441 1.2389
0.5505 1.2389
0.5569 1.239
0.5633 1.239
0.5697 1.239
0.5761 1.2391
0.5825 1.2391
0.5889 1.2391
0.5953 1.2392
0.6017 1.2392
0.6081 1.2392
0.6145 1.2393
0.6209 1.2393
0.6273 1.2393
0.6337 1.2394
0.6401 1.2394
0.6465 1.2395
0.6529 1.2395
0.6593 1.2395
0.6657 1.2396
0.6721 1.2396
0.6785 1.2396
0.6849 1.2397
0.6913 1.2397
0.6977 1.2398
0.7041 1.2398
0.7105 1.2398
0.7169 1.2399
0.7233 1.2399
0.7297 1.24
0.7361 1.24
0.7425 1.24
0.7489 1.2401
0.7553 1.2401
0.7617 1.2402
0.7681 1.2402
0.7745 1.2403
0.7809 1.2403
0.7873 1.2404
0.7937 1.2404
0.8001 1.2404
0.8065 1.2405
0.8129 1.2405
0.8193 1.2406
0.8257 1.2406
0.8321 1.2407
0.8385 1.2407
0.8449 1.2408
0.8513 1.2408
0.8577 1.2409
0.8641 1.2409
0.8705 1.241
0.8769 1.241
0.8833 1.2411
0.8897 1.2411
0.8961 1.2412
0.9025 1.2412
0.9089 1.2413
0.9153 1.2413
0.9217 1.2414
0.9281 1.2414
0.9345 1.2415
0.9409 1.2415
0.9473 1.2416
0.9537 1.2417
0.9601 1.2417
0.9665 1.2418
0.9729 1.2418
0.9793 1.2419
0.9857 1.2419
0.9921 1.242
0.9985 1.2421
1.0049 1.2421
1.0113 1.2422
1.0177 1.2422
1.0241 1.2423
1.0305 1.2424
1.0369 1.2424
1.0433 1.2425
1.0497 1.2425
1.0561 1.2426
1.0625 1.2427
1.0689 1.2427
1.0753 1.2428
1.0817 1.2428
1.0881 1.2429
1.0945 1.243
1.1009 1.243
1.1073 1.2431
1.1137 1.2432
1.1201 1.2432
1.1265 1.2433
1.1329 1.2434
1.1393 1.2434
1.1457 1.2435
1.1521 1.2436
1.1585 1.2436
1.1649 1.2437
1.1713 1.2438
