0.0000 1.2706
0.0094 1.2706
0.0188 1.2706
0.0281 1.2706
0.0375 1.2706
0.0469 1.2706
0.0563 1.2706
0.0657 1.2706
0.0750 1.2706
0.0844 1.2706
0.0938 1.2706
0.1032 1.2706
0.1125 1.2706
0.1219 1.2706
0.1313 1.2706
0.1407 1.2706
0.1501 1.2706
0.1594 1.2706
0.1688 1.2706
0.1782 1.2706
0.1876 1.2706
0.1970 1.2707
0.2063 1.2707
0.2157 1.2707
0.2251 1.2707
0.2345 1.2707
0.2438 1.2707
0.2532 1.2707
0.2626 1.2707
0.2720 1.2707
0.2814 1.2707
0.2907 1.2707
0.3001 1.2707
0.3095 1.2707
0.3189 1.2708
0.3283 1.2708
0.3376 1.2708
0.3470 1.2708
0.3564 1.2708
0.3658 1.2708
0.3752 1.2708
0.3845 1.2708
0.3939 1.2708
0.4033 1.2709
0.4127 1.2709
0.4220 1.2709
0.4314 1.2709
0.4408 1.2709
0.4502 1.2709
0.4596 1.2709
0.4689 1.2710
0.4783 1.2710
0.4877 1.2710
0.4971 1.2710
0.5065 1.2710
0.5158 1.2710
0.5252 1.2710
0.5346 1.2711
0.5440 1.2711
0.5533 1.2711
0.5627 1.2711
0.5721 1.2711
0.5815 1.2712
0.5909 1.2712
0.6002 1.2712
0.6096 1.2712
0.6190 1.2712
0.6284 1.2712
0.6378 1.2713
0.6471 1.2713
0.6565 1.2713
0.6659 1.2713
0.6753 1.2714
0.6847 1.2714
0.6940 1.2714
0.7034 1.2714
0.7128 1.2714
0.7222 1.2715
0.7315 1.2715
0.7409 1.2715
0.7503 1.2715
0.7597 1.2716
0.7691 1.2716
0.7784 1.2716
0.7878 1.2716
0.7972 1.2717
0.8066 1.2717
0.8160 1.2717
0.8253 1.2717
0.8347 1.2718
0.8441 1.2718
0.8535 1.2718
0.8628 1.2718
0.8722 1.2719
0.8816 1.2719
0.8910 1.2719
0.9004 1.2719
0.9097 1.2720
0.9191 1.2720
0.9285 1.2720
0.9379 1.2721
0.9473 1.2721
0.9566 1.2721
0.9660 1.2722
0.9754 1.2722
0.9848 1.2722
0.9942 1.2723
1.0035 1.2723
1.0129 1.2723
1.0223 1.2723
1.0317 1.2724
1.0410 1.2724
1.0504 1.2724
1.0598 1.2725
1.0692 1.2725
1.0786 1.2725
1.0879 1.2726
1.0973 1.2726
1.1067 1.2727
1.1161 1.2727
1.1255 1.2727
1.1348 1.2728
1.1442 1.2728
1.1536 1.2728
1.1630 1.2729
1.1724 1.2729
1.1817 1.2729
1.1911 1.2730
1.2005 1.2730
1.2099 1.2731
1.2192 1.2731
1.2286 1.2731
1.2380 1.2732
1.2474 1.2732
1.2568 1.2733
1.2661 1.2733
1.2755 1.2733
1.2849 1.2734
1.2943 1.2734
1.3037 1.2735
1.3130 1.2735
1.3224 1.2736
1.3318 1.2736
1.3412 1.2736
1.3505 1.2737
1.3599 1.2737
1.3693 1.2738
1.3787 1.2738
1.3881 1.2739
1.3974 1.2739
1.4068 1.2739
1.4162 1.2740
1.4256 1.2740
1.4350 1.2741
1.4443 1.2741
1.4537 1.2742
1.4631 1.2742
1.4725 1.2743
1.4819 1.2743
1.4912 1.2744
1.5006 1.2744
1.5100 1.2745
1.5194 1.2745
1.5287 1.2746
1.5381 1.2746
1.5475 1.2747
1.5569 1.2747
1.5663 1.2748
1.5756 1.2748
1.5850 1.2749
1.5944 1.2749
1.6038 1.2750
1.6132 1.2750
1.6225 1.2751
1.6319 1.2751
1.6413 1.2752
1.6507 1.2752
1.6600 1.2753
1.6694 1.2754
1.6788 1.2754
1.6882 1.2755
1.6976 1.2755
1.7069 1.2756
1.7163 1.2756
1.7257 1.2757
1.7351 1.2757
1.7445 1.2758
1.7538 1.2759
1.7632 1.2759
1.7726 1.2760
1.7820 1.2760
1.7914 1.2761
1.8007 1.2762
1.8101 1.2762
1.8195 1.2763
1.8289 1.2763
1.8382 1.2764
1.8476 1.2765
1.8570 1.2765
1.8664 1.2766
1.8758 1.2766
1.8851 1.2767
1.8945 1.2768
1.9039 1.2768
1.9133 1.2769
1.9227 1.2770
1.9320 1.2770
1.9414 1.2771
1.9508 1.2772
1.9602 1.2772
1.9695 1.2773
1.9789 1.2774
1.9883 1.2774
1.9977 1.2775
2.0071 1.2776
2.0164 1.2776
2.0258 1.2777
2.0352 1.2778
2.0446 1.2778
2.0540 1.2779
2.0633 1.2780
2.0727 1.2780
2.0821 1.2781
2.0915 1.2782
2.1009 1.2782
2.1102 1.2783
2.1196 1.2784
2.1290 1.2785
2.1384 1.2785
2.1477 1.2786
2.1571 1.2787
2.1665 1.2787
2.1759 1.2788
2.1853 1.2789
2.1946 1.2790
2.2040 1.2790
2.2134 1.2791
2.2228 1.2792
2.2322 1.2793
2.2415 1.2794
2.2509 1.2794
2.2603 1.2795
2.2697 1.2796
2.2790 1.2797
2.2884 1.2797
2.2978 1.2798
2.3072 1.2799
2.3166 1.2800
2.3259 1.2801
2.3353 1.2801
2.3447 1.2802
2.3541 1.2803
2.3635 1.2804
2.3728 1.2805
2.3822 1.2805
2.3916 1.2806
2.4010 1.2807
2.4104 1.2808
2.4197 1.2809
2.4291 1.2810
2.4385 1.2810
2.4479 1.2811
2.4572 1.2812
2.4666 1.2813
2.4760 1.2814
2.4854 1.2815
2.4948 1.2816
2.5041 1.2816
2.5135 1.2817
2.5229 1.2818
2.5323 1.2819
2.5417 1.2820
2.5510 1.2821
2.5604 1.2822
2.5698 1.2823
2.5792 1.2824
2.5885 1.2825
2.5979 1.2825
2.6073 1.2826
2.6167 1.2827
2.6261 1.2828
2.6354 1.2829
2.6448 1.2830
2.6542 1.2831
2.6636 1.2832
2.6730 1.2833
2.6823 1.2834
2.6917 1.2835
2.7011 1.2836
2.7105 1.2837
2.7199 1.2838
2.7292 1.2839
2.7386 1.2840
2.7480 1.2841
2.7574 1.2842
2.7667 1.2843
2.7761 1.2844
2.7855 1.2845
2.7949 1.2846
2.8043 1.2847
2.8136 1.2848
2.8230 1.2849
2.8324 1.2850
2.8418 1.2851
2.8512 1.2852
2.8605 1.2853
2.8699 1.2854
2.8793 1.2855
2.8887 1.2856
2.8980 1.2857
2.9074 1.2858
2.9168 1.2859
2.9262 1.2860
2.9356 1.2861
2.9449 1.2862
2.9543 1.2863
2.9637 1.2864
2.9731 1.2865
2.9825 1.2867
2.9918 1.2868
3.0012 1.2869
3.0106 1.2870
3.0200 1.2871
3.0294 1.2872
3.0387 1.2873
3.0481 1.2874
3.0575 1.2875
3.0669 1.2877
3.0762 1.2878
3.0856 1.2879
3.0950 1.2880
3.1044 1.2881
3.1138 1.2882
3.1231 1.2884
3.1325 1.2885
3.1419 1.2886
3.1513 1.2887
3.1607 1.2888
3.1700 1.2889
3.1794 1.2891
3.1888 1.2892
3.1982 1.2893
3.2076 1.2894
3.2169 1.2895
3.2263 1.2897
3.2357 1.2898
3.2451 1.2899
3.2544 1.2900
3.2638 1.2902
3.2732 1.2903
3.2826 1.2904
3.2920 1.2905
3.3013 1.2907
3.3107 1.2908
3.3201 1.2909
3.3295 1.2910
3.3389 1.2912
3.3482 1.2913
3.3576 1.2914
3.3670 1.2915
3.3764 1.2917
3.3857 1.2918
3.3951 1.2919
3.4045 1.2921
3.4139 1.2922
