0.0000 1.4297
0.0087 1.4297
0.0173 1.4297
0.0260 1.4297
0.0346 1.4297
0.0433 1.4297
0.0520 1.4297
0.0606 1.4298
0.0693 1.4298
0.0780 1.4298
0.0866 1.4298
0.0953 1.4298
0.1039 1.4298
0.1126 1.4298
0.1213 1.4298
0.1299 1.4299
0.1386 1.4299
0.1472 1.4299
0.1559 1.4299
0.1646 1.4300
0.1732 1.4300
0.1819 1.4300
0.1905 1.4300
0.1992 1.4301
0.2079 1.4301
0.2165 1.4301
0.2252 1.4302
0.2339 1.4302
0.2425 1.4302
0.2512 1.4303
0.2598 1.4303
0.2685 1.4304
0.2772 1.4304
0.2858 1.4304
0.2945 1.4305
0.3031 1.4305
0.3118 1.4306
0.3205 1.4306
0.3291 1.4307
0.3378 1.4307
0.3464 1.4308
0.3551 1.4308
0.3638 1.4309
0.3724 1.4309
0.3811 1.4310
0.3898 1.4311
0.3984 1.4311
0.4071 1.4312
0.4157 1.4312
0.4244 1.4313
0.4331 1.4314
0.4417 1.4314
0.4504 1.4315
0.4590 1.4316
0.4677 1.4316
0.4764 1.4317
0.4850 1.4318
0.4937 1.4319
0.5023 1.4319
0.5110 1.4320
0.5197 1.4321
0.5283 1.4322
0.5370 1.4323
0.5457 1.4323
0.5543 1.4324
0.5630 1.4325
0.5716 1.4326
0.5803 1.4327
0.5890 1.4328
0.5976 1.4329
0.6063 1.4330
0.6149 1.4331
0.6236 1.4332
0.6323 1.4333
0.6409 1.4334
0.6496 1.4335
0.6582 1.4336
0.6669 1.4337
0.6756 1.4338
0.6842 1.4339
0.6929 1.4340
0.7016 1.4341
0.7102 1.4342
0.7189 1.4343
0.7275 1.4344
0.7362 1.4345
0.7449 1.4347
0.7535 1.4348
0.7622 1.4349
0.7708 1.4350
0.7795 1.4351
0.7882 1.4353
0.7968 1.4354
0.8055 1.4355
0.8141 1.4356
0.8228 1.4358
0.8315 1.4359
0.8401 1.4360
0.8488 1.4362
0.8575 1.4363
0.8661 1.4364
0.8748 1.4366
0.8834 1.4367
0.8921 1.4368
0.9008 1.4370
0.9094 1.4371
0.9181 1.4373
0.9267 1.4374
0.9354 1.4376
0.9441 1.4377
0.9527 1.4379
0.9614 1.4380
0.9700 1.4382
0.9787 1.4383
0.9874 1.4385
0.9960 1.4387
1.0047 1.4388
1.0134 1.4390
1.0220 1.4391
1.0307 1.4393
1.0393 1.4395
1.0480 1.4396
1.0567 1.4398
1.0653 1.4400
1.0740 1.4402
1.0826 1.4403
1.0913 1.4405
1.1000 1.4407
1.1086 1.4409
1.1173 1.4411
1.1259 1.4412
1.1346 1.4414
1.1433 1.4416
1.1519 1.4418
1.1606 1.4420
1.1693 1.4422
1.1779 1.4424
1.1866 1.4426
1.1952 1.4428
1.2039 1.4430
1.2126 1.4432
1.2212 1.4434
1.2299 1.4436
1.2385 1.4438
1.2472 1.4440
1.2559 1.4442
1.2645 1.4444
1.2732 1.4446
1.2818 1.4448
1.2905 1.4450
1.2992 1.4453
1.3078 1.4455
1.3165 1.4457
1.3252 1.4459
1.3338 1.4462
1.3425 1.4464
1.3511 1.4466
1.3598 1.4468
1.3685 1.4471
1.3771 1.4473
1.3858 1.4475
1.3944 1.4478
1.4031 1.4480
1.4118 1.4483
1.4204 1.4485
1.4291 1.4487
1.4377 1.4490
1.4464 1.4492
1.4551 1.4495
