0.0000 1.0815
0.0077 1.0815
0.0153 1.0815
0.0230 1.0815
0.0307 1.0815
0.0383 1.0815
0.0460 1.0815
0.0537 1.0815
0.0613 1.0815
0.0690 1.0815
0.0767 1.0815
0.0843 1.0815
0.0920 1.0815
0.0997 1.0815
0.1073 1.0815
0.1150 1.0815
0.1227 1.0815
0.1304 1.0815
0.1380 1.0815
0.1457 1.0815
0.1534 1.0815
0.1610 1.0815
0.1687 1.0815
0.1764 1.0815
0.1840 1.0815
0.1917 1.0815
0.1994 1.0815
0.2070 1.0815
0.2147 1.0815
0.2224 1.0815
0.2300 1.0815
0.2377 1.0815
0.2454 1.0815
0.2530 1.0815
0.2607 1.0815
0.2684 1.0815
0.2760 1.0815
0.2837 1.0815
0.2914 1.0815
0.2990 1.0815
0.3067 1.0815
0.3144 1.0815
0.3220 1.0815
0.3297 1.0815
0.3374 1.0815
0.3451 1.0815
0.3527 1.0815
0.3604 1.0815
0.3681 1.0815
0.3757 1.0815
0.3834 1.0815
0.3911 1.0816
0.3987 1.0816
0.4064 1.0816
0.4141 1.0816
0.4217 1.0816
0.4294 1.0816
0.4371 1.0816
0.4447 1.0816
0.4524 1.0816
0.4601 1.0816
0.4677 1.0816
0.4754 1.0816
0.4831 1.0816
0.4907 1.0816
0.4984 1.0816
0.5061 1.0816
0.5137 1.0816
0.5214 1.0816
0.5291 1.0816
0.5367 1.0816
0.5444 1.0816
0.5521 1.0816
0.5597 1.0816
0.5674 1.0816
0.5751 1.0816
0.5828 1.0816
0.5904 1.0816
0.5981 1.0816
0.6058 1.0816
0.6134 1.0816
0.6211 1.0816
0.6288 1.0816
0.6364 1.0816
0.6441 1.0816
0.6518 1.0816
0.6594 1.0816
0.6671 1.0816
0.6748 1.0816
0.6824 1.0816
0.6901 1.0816
0.6978 1.0816
0.7054 1.0816
0.7131 1.0816
0.7208 1.0816
0.7284 1.0816
0.7361 1.0816
0.7438 1.0816
0.7514 1.0816
0.7591 1.0817
0.7668 1.0817
0.7744 1.0817
0.7821 1.0817
0.7898 1.0817
0.7974 1.0817
0.8051 1.0817
0.8128 1.0817
0.8205 1.0817
0.8281 1.0817
0.8358 1.0817
0.8435 1.0817
0.8511 1.0817
0.8588 1.0817
0.8665 1.0817
0.8741 1.0817
0.8818 1.0817
0.8895 1.0817
0.8971 1.0817
0.9048 1.0817
0.9125 1.0817
0.9201 1.0817
0.9278 1.0817
0.9355 1.0817
0.9431 1.0817
0.9508 1.0817
0.9585 1.0817
0.9661 1.0817
0.9738 1.0817
0.9815 1.0817
0.9891 1.0817
0.9968 1.0818
1.0045 1.0818
1.0121 1.0818
1.0198 1.0818
1.0275 1.0818
1.0352 1.0818
1.0428 1.0818
1.0505 1.0818
1.0582 1.0818
1.0658 1.0818
1.0735 1.0818
1.0812 1.0818
1.0888 1.0818
1.0965 1.0818
1.1042 1.0818
1.1118 1.0818
1.1195 1.0818
1.1272 1.0818
1.1348 1.0818
1.1425 1.0818
1.1502 1.0818
1.1578 1.0818
1.1655 1.0818
1.1732 1.0818
1.1808 1.0818
1.1885 1.0819
1.1962 1.0819
1.2038 1.0819
1.2115 1.0819
1.2192 1.0819
1.2268 1.0819
1.2345 1.0819
1.2422 1.0819
1.2498 1.0819
1.2575 1.0819
1.2652 1.0819
1.2729 1.0819
1.2805 1.0819
1.2882 1.0819
1.2959 1.0819
1.3035 1.0819
1.3112 1.0819
1.3189 1.0819
1.3265 1.0819
1.3342 1.0819
1.3419 1.0819
1.3495 1.0819
1.3572 1.0820
1.3649 1.0820
1.3725 1.0820
1.3802 1.0820
1.3879 1.0820
1.3955 1.0820
1.4032 1.0820
1.4109 1.0820
1.4185 1.0820
1.4262 1.0820
1.4339 1.0820
1.4415 1.0820
1.4492 1.0820
1.4569 1.0820
1.4645 1.0820
1.4722 1.0820
1.4799 1.0820
1.4876 1.0820
1.4952 1.0820
1.5029 1.0821
1.5106 1.0821
1.5182 1.0821
1.5259 1.0821
1.5336 1.0821
1.5412 1.0821
1.5489 1.0821
1.5566 1.0821
1.5642 1.0821
1.5719 1.0821
1.5796 1.0821
1.5872 1.0821
1.5949 1.0821
1.6026 1.0821
1.6102 1.0821
1.6179 1.0821
1.6256 1.0821
1.6332 1.0822
1.6409 1.0822
1.6486 1.0822
1.6562 1.0822
1.6639 1.0822
1.6716 1.0822
1.6792 1.0822
1.6869 1.0822
1.6946 1.0822
1.7022 1.0822
1.7099 1.0822
1.7176 1.0822
1.7253 1.0822
1.7329 1.0822
1.7406 1.0822
1.7483 1.0822
1.7559 1.0823
1.7636 1.0823
1.7713 1.0823
1.7789 1.0823
1.7866 1.0823
1.7943 1.0823
1.8019 1.0823
1.8096 1.0823
1.8173 1.0823
1.8249 1.0823
1.8326 1.0823
1.8403 1.0823
1.8479 1.0823
1.8556 1.0823
1.8633 1.0823
1.8709 1.0824
1.8786 1.0824
1.8863 1.0824
1.8939 1.0824
1.9016 1.0824
1.9093 1.0824
1.9169 1.0824
1.9246 1.0824
1.9323 1.0824
1.9400 1.0824
1.9476 1.0824
1.9553 1.0824
1.9630 1.0824
1.9706 1.0824
1.9783 1.0825
1.9860 1.0825
1.9936 1.0825
2.0013 1.0825
