0.0000 1.2139
0.0067 1.2139
0.0134 1.2139
0.0201 1.2139
0.0268 1.2139
0.0335 1.2139
0.0402 1.2139
0.0470 1.2139
0.0537 1.2139
0.0604 1.2139
0.0671 1.2139
0.0738 1.2139
0.0805 1.2139
0.0872 1.2139
0.0939 1.2139
0.1006 1.2140
0.1073 1.2140
0.1140 1.2140
0.1207 1.2140
0.1275 1.2140
0.1342 1.2140
0.1409 1.2140
0.1476 1.2140
0.1543 1.2140
0.1610 1.2140
0.1677 1.2140
0.1744 1.2140
0.1811 1.2141
0.1878 1.2141
0.1945 1.2141
0.2012 1.2141
0.2079 1.2141
0.2147 1.2141
0.2214 1.2141
0.2281 1.2141
0.2348 1.2142
0.2415 1.2142
0.2482 1.2142
0.2549 1.2142
0.2616 1.2142
0.2683 1.2142
0.2750 1.2142
0.2817 1.2143
0.2884 1.2143
0.2951 1.2143
0.3019 1.2143
0.3086 1.2143
0.3153 1.2143
0.3220 1.2144
0.3287 1.2144
0.3354 1.2144
0.3421 1.2144
0.3488 1.2144
0.3555 1.2145
0.3622 1.2145
0.3689 1.2145
0.3756 1.2145
0.3824 1.2146
0.3891 1.2146
0.3958 1.2146
0.4025 1.2146
0.4092 1.2146
0.4159 1.2147
0.4226 1.2147
0.4293 1.2147
0.4360 1.2147
0.4427 1.2148
0.4494 1.2148
0.4561 1.2148
0.4628 1.2149
0.4696 1.2149
0.4763 1.2149
0.4830 1.2149
0.4897 1.2150
0.4964 1.2150
0.5031 1.2150
0.5098 1.2151
0.5165 1.2151
0.5232 1.2151
0.5299 1.2151
0.5366 1.2152
0.5433 1.2152
0.5500 1.2152
0.5568 1.2153
0.5635 1.2153
0.5702 1.2153
0.5769 1.2154
0.5836 1.2154
0.5903 1.2154
0.5970 1.2155
0.6037 1.2155
0.6104 1.2156
0.6171 1.2156
0.6238 1.2156
0.6305 1.2157
0.6373 1.2157
0.6440 1.2157
0.6507 1.2158
0.6574 1.2158
0.6641 1.2159
0.6708 1.2159
0.6775 1.2159
0.6842 1.2160
0.6909 1.2160
0.6976 1.2161
0.7043 1.2161
0.7110 1.2162
0.7177 1.2162
0.7245 1.2162
0.7312 1.2163
0.7379 1.2163
0.7446 1.2164
0.7513 1.2164
0.7580 1.2165
0.7647 1.2165
0.7714 1.2166
0.7781 1.2166
0.7848 1.2167
0.7915 1.2167
0.7982 1.2167
0.8049 1.2168
0.8117 1.2168
0.8184 1.2169
0.8251 1.2169
0.8318 1.2170
0.8385 1.2170
0.8452 1.2171
0.8519 1.2172
0.8586 1.2172
0.8653 1.2173
0.8720 1.2173
0.8787 1.2174
0.8854 1.2174
0.8922 1.2175
0.8989 1.2175
0.9056 1.2176
0.9123 1.2176
0.9190 1.2177
0.9257 1.2178
0.9324 1.2178
0.9391 1.2179
0.9458 1.2179
0.9525 1.2180
0.9592 1.2180
0.9659 1.2181
0.9726 1.2182
0.9794 1.2182
0.9861 1.2183
0.9928 1.2183
0.9995 1.2184
1.0062 1.2185
1.0129 1.2185
