0.0000 1.1326
0.0074 1.1326
0.0149 1.1326
0.0223 1.1326
0.0298 1.1326
0.0372 1.1326
0.0446 1.1326
0.0521 1.1326
0.0595 1.1326
0.0670 1.1326
0.0744 1.1326
0.0818 1.1326
0.0893 1.1326
0.0967 1.1326
0.1041 1.1326
0.1116 1.1326
0.1190 1.1326
0.1265 1.1326
0.1339 1.1326
0.1413 1.1326
0.1488 1.1326
0.1562 1.1326
0.1637 1.1326
0.1711 1.1326
0.1785 1.1326
0.1860 1.1326
0.1934 1.1326
0.2009 1.1326
0.2083 1.1326
0.2157 1.1326
0.2232 1.1326
0.2306 1.1326
0.2381 1.1326
0.2455 1.1326
0.2529 1.1326
0.2604 1.1326
0.2678 1.1326
0.2752 1.1326
0.2827 1.1326
0.2901 1.1326
0.2976 1.1326
0.3050 1.1326
0.3124 1.1326
0.3199 1.1326
0.3273 1.1327
0.3348 1.1327
0.3422 1.1327
0.3496 1.1327
0.3571 1.1327
0.3645 1.1327
0.3720 1.1327
0.3794 1.1327
0.3868 1.1327
0.3943 1.1327
0.4017 1.1327
0.4092 1.1327
0.4166 1.1327
0.4240 1.1327
0.4315 1.1327
0.4389 1.1327
0.4463 1.1327
0.4538 1.1327
0.4612 1.1327
0.4687 1.1327
0.4761 1.1327
0.4835 1.1328
0.4910 1.1328
0.4984 1.1328
0.5059 1.1328
0.5133 1.1328
0.5207 1.1328
0.5282 1.1328
0.5356 1.1328
0.5431 1.1328
0.5505 1.1328
0.5579 1.1328
0.5654 1.1328
0.5728 1.1328
0.5803 1.1328
0.5877 1.1328
0.5951 1.1329
0.6026 1.1329
0.6100 1.1329
0.6174 1.1329
0.6249 1.1329
0.6323 1.1329
0.6398 1.1329
0.6472 1.1329
0.6546 1.1329
0.6621 1.1329
0.6695 1.1329
0.6770 1.1329
0.6844 1.1329
0.6918 1.1329
0.6993 1.1330
0.7067 1.1330
0.7142 1.1330
0.7216 1.1330
0.7290 1.1330
0.7365 1.1330
0.7439 1.1330
0.7514 1.1330
0.7588 1.1330
0.7662 1.1330
0.7737 1.1330
0.7811 1.1331
0.7885 1.1331
0.7960 1.1331
0.8034 1.1331
0.8109 1.1331
0.8183 1.1331
0.8257 1.1331
0.8332 1.1331
0.8406 1.1331
0.8481 1.1331
0.8555 1.1332
0.8629 1.1332
0.8704 1.1332
0.8778 1.1332
0.8853 1.1332
0.8927 1.1332
0.9001 1.1332
0.9076 1.1332
0.9150 1.1332
0.9225 1.1332
0.9299 1.1333
0.9373 1.1333
0.9448 1.1333
0.9522 1.1333
0.9596 1.1333
0.9671 1.1333
0.9745 1.1333
0.9820 1.1333
0.9894 1.1334
0.9968 1.1334
1.0043 1.1334
1.0117 1.1334
1.0192 1.1334
1.0266 1.1334
1.0340 1.1334
1.0415 1.1334
1.0489 1.1335
1.0564 1.1335
1.0638 1.1335
1.0712 1.1335
1.0787 1.1335
1.0861 1.1335
1.0936 1.1335
1.1010 1.1335
1.1084 1.1336
1.1159 1.1336
1.1233 1.1336
1.1307 1.1336
1.1382 1.1336
1.1456 1.1336
1.1531 1.1336
1.1605 1.1337
1.1679 1.1337
1.1754 1.1337
1.1828 1.1337
1.1903 1.1337
1.1977 1.1337
1.2051 1.1337
1.2126 1.1338
1.2200 1.1338
1.2275 1.1338
1.2349 1.1338
1.2423 1.1338
1.2498 1.1338
1.2572 1.1338
1.2646 1.1339
1.2721 1.1339
1.2795 1.1339
1.2870 1.1339
1.2944 1.1339
1.3018 1.1339
1.3093 1.1340
1.3167 1.1340
1.3242 1.1340
1.3316 1.1340
1.3390 1.1340
1.3465 1.1340
1.3539 1.1340
1.3614 1.1341
1.3688 1.1341
1.3762 1.1341
1.3837 1.1341
1.3911 1.1341
1.3986 1.1341
1.4060 1.1342
1.4134 1.1342
1.4209 1.1342
1.4283 1.1342
1.4357 1.1342
1.4432 1.1343
1.4506 1.1343
1.4581 1.1343
1.4655 1.1343
1.4729 1.1343
1.4804 1.1343
1.4878 1.1344
1.4953 1.1344
1.5027 1.1344
1.5101 1.1344
1.5176 1.1344
1.5250 1.1345
1.5325 1.1345
1.5399 1.1345
1.5473 1.1345
1.5548 1.1345
1.5622 1.1345
1.5697 1.1346
1.5771 1.1346
1.5845 1.1346
1.5920 1.1346
1.5994 1.1346
1.6068 1.1347
1.6143 1.1347
1.6217 1.1347
1.6292 1.1347
1.6366 1.1347
1.6440 1.1348
1.6515 1.1348
1.6589 1.1348
1.6664 1.1348
1.6738 1.1348
1.6812 1.1349
1.6887 1.1349
1.6961 1.1349
1.7036 1.1349
1.7110 1.1350
1.7184 1.1350
1.7259 1.1350
1.7333 1.1350
1.7408 1.1350
1.7482 1.1351
1.7556 1.1351
1.7631 1.1351
1.7705 1.1351
1.7779 1.1352
1.7854 1.1352
1.7928 1.1352
1.8003 1.1352
1.8077 1.1352
1.8151 1.1353
1.8226 1.1353
1.8300 1.1353
1.8375 1.1353
1.8449 1.1354
1.8523 1.1354
1.8598 1.1354
1.8672 1.1354
1.8747 1.1354
